scan,side,vessel,err,bed,meas_lost,clean,nout_clean,nout_bad,A,B,C,r_branch,branch_before_meas
687,left,LAD,T1,leaf3,False,0.7479979818624413,5.0,4.0,0.8472404304703651,0.8093620821662119,0.8532866827128743,0.9813592949394613,True
687,left,LAD,T1,apport,False,0.7103785834172301,5.0,4.0,0.8291267168211038,0.7461717062939961,0.8036992236915544,0.9813592949394613,True
687,left,LAD,T4,leaky,False,0.7909428770654032,6.0,6.0,0.788691821131116,0.840790472139807,0.996944398479422,,
687,left,LAD,T4,share,False,0.6988326282898947,5.0,5.0,0.711958344359543,0.7011917895912643,0.7011817901916628,,
687,left,LAD,T4,leaf3,False,0.7479979818624413,5.0,5.0,0.7561297060458181,0.7886849884929165,0.8066667543352934,,
687,left,LAD,T4,apport,False,0.7103785834172301,5.0,5.0,0.7221899232486009,0.7252442185168283,0.7333957218687922,,
687,left,LCX,T1,leaky,False,0.800511203451353,6.0,5.0,0.860573891569119,0.8459618298339473,0.8659987715730446,0.8647541686526186,True
687,left,LCX,T1,share,False,0.7134267929468101,5.0,4.0,0.8297953744600888,0.7124086943734106,0.818760529466074,0.8647541686526186,True
687,left,LCX,T1,leaf3,False,0.6515172723506772,5.0,4.0,0.7602015557096824,0.7086573593106971,0.7849880932844504,0.8647541686526186,True
687,left,LCX,T1,apport,False,0.6962872456432802,5.0,4.0,0.79736196863536,0.728394984794086,0.7989925191636548,0.8647541686526186,True
687,left,LCX,T4,leaky,False,0.800511203451353,6.0,6.0,0.7971298009436368,0.8400917530715024,0.9967103569335519,,
687,left,LCX,T4,share,True,,,,,,,,
687,left,LCX,T4,leaf3,True,,,,,,,,
687,left,LCX,T4,apport,True,,,,,,,,
687,right,RCA,T4,leaky,False,0.8294193841719162,2.0,2.0,0.8305919358378544,0.8575905729352468,0.9969549153837782,,
687,right,RCA,T4,share,False,0.8127590821887899,1.0,1.0,0.8328471842923018,0.8293454658066713,0.9961905888099114,,
687,right,RCA,T4,leaf3,False,0.8127590821887899,1.0,1.0,0.8328471842923018,0.8293454658066713,0.9961905888099114,,
687,right,RCA,T4,apport,False,0.8127590821887899,1.0,1.0,0.8328471842923018,0.8293454658066713,0.9961905888099114,,
690,left,LAD,T1,leaky,False,0.8904333556645272,5.0,4.0,0.9276397879604545,0.9035546125436164,0.9114280037358384,0.9104454311333376,True
690,left,LAD,T1,share,False,0.8570247507326774,5.0,4.0,0.9121362783851532,0.8579390611297565,0.9018750973144468,0.9104454311333376,True
690,left,LAD,T1,leaf3,False,0.7767834642944719,5.0,4.0,0.8537535534275145,0.811076540587523,0.8644640210711604,0.9104454311333376,True
690,left,LAD,T1,apport,False,0.850148887052629,5.0,4.0,0.9012369174231255,0.8671451289239573,0.89842262120737,0.9104454311333376,True
690,left,LAD,T4,leaky,False,0.8904333556645272,5.0,5.0,0.887982608023275,0.9090012238941801,0.9964501332220344,,
690,left,LAD,T4,share,False,0.8570247507326774,5.0,5.0,0.8574642546449956,0.8329809437197669,0.8110156148745985,,
690,left,LAD,T4,leaf3,False,0.7767834642944719,5.0,5.0,0.7815536994580754,0.7824563549571387,0.7963900020945466,,
690,left,LAD,T4,apport,False,0.850148887052629,5.0,5.0,0.8508780585309487,0.8459181014127667,0.8445951586419581,,
690,left,LCX,T1,leaky,False,0.8130782779733747,5.0,4.0,0.8811720850638218,0.8620627468500086,0.8843085485181771,0.9775948511360532,False
690,left,LCX,T1,share,False,0.715009456757917,5.0,4.0,0.8611881590385699,0.7492521573813111,0.800263121840779,0.9775948511360532,False
690,left,LCX,T1,leaf3,False,0.8139365955251286,5.0,4.0,0.9216015291162882,0.9000828936496614,0.9248972279724066,0.9775948511360532,False
690,left,LCX,T1,apport,False,0.7219857627497343,5.0,4.0,0.871559318335004,0.7863541753665726,0.8440084042712401,0.9775948511360532,False
690,left,LCX,T4,leaky,False,0.8130782779733747,5.0,5.0,0.7944353564809948,0.8446111187514487,0.836695606448951,,
690,left,LCX,T4,share,False,0.715009456757917,5.0,4.0,0.7130554467768057,0.6688800409254574,0.6586012063028601,,
690,left,LCX,T4,leaf3,False,0.8139365955251286,5.0,4.0,0.8027731360832908,0.8711410511088713,0.8982464650245479,,
690,left,LCX,T4,apport,False,0.7219857627497343,5.0,4.0,0.718833391835239,0.7312082612857101,0.7746348103354301,,
690,right,RCA,T1,leaky,False,0.8079118617635689,3.0,2.0,0.8438414568764615,0.8068377183776599,0.8040658888418251,0.7592743350245715,False
690,right,RCA,T1,share,False,0.7903011325591175,2.0,1.0,0.871251521457035,0.7854507621338138,0.8922446044270984,0.7592743350245715,False
690,right,RCA,T1,leaf3,False,0.7918038790911625,2.0,1.0,0.8821457225762531,0.7854507621341761,0.903076490903864,0.7592743350245715,False
690,right,RCA,T1,apport,False,0.7911380200170595,2.0,1.0,0.8775188186844499,0.7854507621341761,0.898534305466378,0.7592743350245715,False
690,right,RCA,T4,leaky,False,0.8079118617635689,3.0,3.0,0.8108698097358708,0.8395918115420563,0.6265975504958515,,
690,right,RCA,T4,share,False,0.7903011325591175,2.0,1.0,0.8093312400075525,0.7758777098211843,0.9963325217911113,,
690,right,RCA,T4,leaf3,False,0.7918038790911625,2.0,1.0,0.8123622183826199,0.7758777098210332,0.9963325217911113,,
690,right,RCA,T4,apport,False,0.7911380200170595,2.0,1.0,0.8110118120657699,0.7758777098203706,0.9963325217911113,,
698,left,LAD,T1,leaky,False,0.8874637479725498,5.0,4.0,0.9226516562981457,0.9083485683137864,0.925013972914001,1.0412827514902567,True
698,left,LAD,T1,share,False,0.8982744280352534,5.0,4.0,0.9383741469344905,0.899336182695331,0.9287242407820736,1.0412827514902567,True
698,left,LAD,T1,leaf3,False,0.8405340233724942,5.0,4.0,0.8971830264447018,0.8659740775864392,0.9022785708636452,1.0412827514902567,True
698,left,LAD,T1,apport,False,0.8512737912356263,5.0,4.0,0.9070763466107247,0.8680389528791278,0.9037163891242177,1.0412827514902567,True
698,left,LAD,T4,leaky,False,0.8874637479725498,5.0,5.0,0.8856548878970029,0.9086025613073926,0.9972354286521313,,
698,left,LAD,T4,share,False,0.8982744280352534,5.0,4.0,0.9001053714798496,0.8985130614079184,0.8962349164352542,,
698,left,LAD,T4,leaf3,False,0.8405340233724942,5.0,4.0,0.8463608642377669,0.8881043947689606,0.9230317011499852,,
698,left,LAD,T4,apport,False,0.8512737912356263,5.0,4.0,0.8564859052886874,0.8583826539333996,0.8557887859026809,,
698,left,LCX,T4,leaky,False,0.9311185332571909,5.0,5.0,0.9246798797233989,0.9354121172892258,0.9982876599244432,,
698,left,LCX,T4,share,False,0.7796264734800403,5.0,5.0,0.7635500570469895,0.7772034133581185,0.7821386983163846,,
698,left,LCX,T4,leaf3,False,0.8832672380798773,5.0,5.0,0.870429844937206,0.8716794294255381,0.8715110917153328,,
698,left,LCX,T4,apport,False,0.8888567427000491,5.0,5.0,0.8763674097700452,0.8863028580090875,0.8879197878907604,,
698,right,RCA,T1,leaky,False,0.8178615362710526,2.0,1.0,0.8711840484612,0.8179044970887888,0.8235268887767625,0.8241965121786263,False
698,right,RCA,T1,share,False,0.7981864642303399,2.0,1.0,0.8947066941961082,0.8068468369306799,0.9156143563423841,0.8241965121786263,False
698,right,RCA,T1,leaf3,False,0.7972269397880155,2.0,1.0,0.9147960553713748,0.8068468369306799,0.9344023494919187,0.8241965121786263,False
698,right,RCA,T1,apport,False,0.7977262327048793,2.0,1.0,0.9035430749107908,0.8068468369306799,0.9240931309583295,0.8241965121786263,False
698,right,RCA,T4,leaky,False,0.8178615362710526,2.0,2.0,0.8213647562328333,0.8481446538189363,0.9976336797942112,,
698,right,RCA,T4,share,False,0.7981864642303399,2.0,1.0,0.8141943076933882,0.8284201367639,0.996894655594603,,
698,right,RCA,T4,leaf3,False,0.7972269397880155,2.0,1.0,0.8123006076293368,0.8284201367639,0.996894655594603,,
698,right,RCA,T4,apport,False,0.7977262327048793,2.0,1.0,0.8132129010122969,0.8284201367639,0.996894655594603,,
725,left,LCX,T1,leaky,False,0.8678304361595792,5.0,4.0,0.9196910336393557,0.8906298776298045,0.8983367596584685,0.784674473416387,True
725,left,LCX,T1,share,False,0.7697836910157031,4.0,3.0,0.8720543024799567,0.7806230590829275,0.8387642661578281,0.784674473416387,True
725,left,LCX,T1,leaf3,False,0.7133558990815274,4.0,3.0,0.8583586309099978,0.8040344922310663,0.8707211043837706,0.784674473416387,True
725,left,LCX,T1,apport,False,0.772517556839032,4.0,3.0,0.8812306432205844,0.8088653511364603,0.8630427974718198,0.784674473416387,True
725,left,LCX,T4,leaky,False,0.8678304361595792,5.0,5.0,0.8637421493357812,0.8901907248902142,0.8817582040982961,,
725,left,LCX,T4,share,True,,,,,,,,
725,left,LCX,T4,leaf3,True,,,,,,,,
725,left,LCX,T4,apport,True,,,,,,,,
725,right,RCA,T4,leaky,False,0.8308036069612074,2.0,2.0,0.8326870615924871,0.8670507263182188,0.9971955416912187,,
725,right,RCA,T4,share,False,0.8120993221415984,1.0,1.0,0.8400740941213878,0.8314687959711106,0.9964256621248921,,
725,right,RCA,T4,leaf3,False,0.812099322142095,1.0,1.0,0.8400740941213878,0.8314687959709144,0.9964256621248921,,
725,right,RCA,T4,apport,False,0.8120993221415984,1.0,1.0,0.8400740941213878,0.8314687959711106,0.9964256621248921,,
727,left,LAD,T4,leaky,False,0.7784241540577511,3.0,3.0,0.7801275036569894,0.8106021366853239,0.8153221943071122,,
727,left,LAD,T4,share,False,0.6367035891346479,3.0,3.0,0.6678185622635195,0.5995297334907281,0.6250844430601412,,
727,left,LAD,T4,leaf3,False,0.6315930207675889,3.0,3.0,0.6515475414937715,0.6040373550158188,0.5954101969951043,,
727,left,LAD,T4,apport,False,0.6152739879506424,3.0,3.0,0.6419770614310839,0.5921726478292171,0.6090504266380472,,
727,right,RCA,T1,leaky,False,0.8149033622407515,3.0,2.0,0.8693168431093986,0.8149345281139391,0.8240802731798943,0.8545582202409032,False
727,right,RCA,T1,share,False,0.7943256783151784,2.0,1.0,0.8915943335704053,0.800102339823275,0.9142215553495154,0.8545582202409032,False
727,right,RCA,T1,leaf3,False,0.7944891012345294,2.0,1.0,0.8868560138331613,0.800102339823275,0.9095375514785383,0.8545582202409032,False
727,right,RCA,T1,apport,False,0.7943954336820521,2.0,1.0,0.8895298372074117,0.800102339823275,0.9121939036286668,0.8545582202409032,False
727,right,RCA,T4,leaky,False,0.8149033622407515,3.0,3.0,0.8215846708113894,0.8456403736544066,0.9976534759212199,,
727,right,RCA,T4,share,False,0.7943256783151784,2.0,1.0,0.8118029506702485,0.8267821957217455,0.9968077329995363,,
727,right,RCA,T4,leaf3,False,0.7944891012345294,2.0,1.0,0.812166953603751,0.8267821957217455,0.9968077329995363,,
727,right,RCA,T4,apport,False,0.7943954336820521,2.0,1.0,0.8119573373184596,0.8267821957217455,0.9968077329995363,,
738,left,LCX,T1,leaky,False,0.9337785877077768,7.0,5.0,0.9618026196518441,0.9593646092394432,0.962167438600388,0.8058806805916507,False
738,left,LCX,T1,share,False,0.7100716451355288,2.0,2.0,0.7100716451355288,0.7100716451355288,0.7100716404280116,0.8058806805916507,False
738,left,LCX,T1,leaf3,False,0.7153112164976586,2.0,2.0,0.7153112164976586,0.7153112164976586,0.7153112121940668,0.8058806805916507,False
738,left,LCX,T1,apport,False,0.701616603106075,2.0,2.0,0.701616603106075,0.701616603106075,0.7016165975936908,0.8058806805916507,False
738,left,LCX,T4,leaky,False,0.9337785877077768,7.0,7.0,0.9263315901852485,0.9386254404950717,0.9985704341906189,,
738,left,LCX,T4,share,False,0.7100716451355288,2.0,2.0,0.6971155050896943,0.6817609270975235,0.6799751388129309,,
738,left,LCX,T4,leaf3,False,0.7153112164976586,2.0,2.0,0.7021825934567419,0.6855204105805305,0.6823233729754321,,
738,left,LCX,T4,apport,False,0.701616603106075,2.0,2.0,0.6889554805809298,0.6729952397323128,0.6710777741468007,,
751,left,LAD,T4,leaky,False,0.9233585745615539,6.0,6.0,0.9149984357551687,0.9220353073597934,0.998091606086381,,
751,left,LAD,T4,share,False,0.7978738702253586,3.0,3.0,0.8096706619983816,0.7943833335810643,0.7953218221924736,,
751,left,LAD,T4,leaf3,False,0.8294562572831929,3.0,3.0,0.8344049635306128,0.8196463928842518,0.8187872916610589,,
751,left,LAD,T4,apport,False,0.8141679331350319,3.0,3.0,0.8222778514161782,0.8079311571621937,0.8080982325219128,,
751,left,LCX,T4,leaky,False,0.9119614116008102,6.0,6.0,0.9084117638635947,0.9167664924524102,0.9980957970418772,,
751,left,LCX,T4,share,True,,,,,,,,
751,left,LCX,T4,leaf3,True,,,,,,,,
751,left,LCX,T4,apport,True,,,,,,,,
754,left,LAD,T4,leaky,False,0.9313508023557606,6.0,6.0,0.9252268230596425,0.9086660887427687,0.9045239694798283,,
754,left,LAD,T4,share,False,0.8339424915085099,5.0,5.0,0.8729543305063804,0.8535477101175922,0.8511151825108575,,
754,left,LAD,T4,leaf3,False,0.9169438859887149,5.0,5.0,0.9235732270372567,0.9175804058503682,0.9173969757458605,,
754,left,LAD,T4,apport,False,0.8639683922842688,5.0,5.0,0.8895633884951729,0.8738291375977615,0.8722196593647695,,
754,left,LCX,T1,leaky,False,0.8803342439188289,6.0,5.0,0.89668310757621,0.8908160255380597,0.8984630142690875,0.7887192315080698,False
754,left,LCX,T1,share,False,0.8859093305453057,5.0,4.0,0.9058984585976025,0.8871423121948414,0.900418749753931,0.7887192315080698,False
754,left,LCX,T1,leaf3,False,0.8060743416947492,5.0,4.0,0.8900335079502525,0.8524874423123143,0.8987428333411133,0.7887192315080698,False
754,left,LCX,T1,apport,False,0.8662931124667841,5.0,4.0,0.9052543542057405,0.8798994859422996,0.9022503671818378,0.7887192315080698,False
754,left,LCX,T4,leaky,False,0.8803342439188289,6.0,6.0,0.8701961709305471,0.8795524042353787,0.9983520688921046,,
754,left,LCX,T4,share,False,0.8859093305453057,5.0,4.0,0.8770807685275024,0.8785425218770925,0.8927028701473996,,
754,left,LCX,T4,leaf3,False,0.8060743416947492,5.0,4.0,0.7931513983413638,0.8377554232507677,0.882955631052531,,
754,left,LCX,T4,apport,False,0.8662931124667841,5.0,4.0,0.8552596774082316,0.871352359936806,0.9014127654645389,,
757,left,LAD,T1,leaky,False,0.7391286293746114,6.0,4.0,0.8701145516773546,0.7822929613257362,0.8875362691195852,1.400408485157365,True
757,left,LAD,T1,share,False,0.7902236285525789,6.0,4.0,0.8971962877166325,0.8023055976421501,0.8838326125997228,1.400408485157365,True
757,left,LAD,T1,leaf3,False,0.7800811115488127,6.0,4.0,0.9127669104029746,0.8502889325500088,0.9237312348236296,1.400408485157365,True
757,left,LAD,T1,apport,False,0.737496018663585,6.0,4.0,0.8769529034590792,0.7875720179452247,0.890485662057165,1.400408485157365,True
757,left,LAD,T4,leaky,False,0.7391286293746114,6.0,6.0,0.7391873931973504,0.7865587892386063,0.979739398274284,,
757,left,LAD,T4,share,False,0.7902236285525789,6.0,5.0,0.8022244654952893,0.7793842278151394,0.7626265909063236,,
757,left,LAD,T4,leaf3,False,0.7800811115488127,6.0,5.0,0.7898023202499519,0.8022457984884435,0.8407851037509221,,
757,left,LAD,T4,apport,False,0.737496018663585,6.0,5.0,0.7526419600546622,0.7484371858209707,0.7899467182860019,,
757,left,LCX,T1,leaky,False,0.9113725893246504,6.0,5.0,0.9392201439065334,0.9108119455039445,0.9106953776445949,0.7931144336372152,False
757,left,LCX,T1,share,False,0.8240616161264973,6.0,5.0,0.9004142336495222,0.8293154046995617,0.8557176421889017,0.7931144336372152,False
757,left,LCX,T1,leaf3,False,0.8384250684183535,6.0,5.0,0.934044468788236,0.9160277859199594,0.9364259996051931,0.7931144336372152,False
757,left,LCX,T1,apport,False,0.9079602705301277,6.0,5.0,0.9533286469779586,0.9101228370306005,0.9294272352021006,0.7931144336372152,False
757,left,LCX,T4,leaky,False,0.9113725893246504,6.0,6.0,0.9090528700331921,0.9195150863614635,0.9984945947580494,,
757,left,LCX,T4,share,False,0.8240616161264973,6.0,5.0,0.8266051699006661,0.8092119803964792,0.8033149595775596,,
757,left,LCX,T4,leaf3,False,0.8384250684183535,6.0,5.0,0.8392782414004207,0.9107939042896469,0.9294906610329827,,
757,left,LCX,T4,apport,False,0.9079602705301277,6.0,5.0,0.9064130409924224,0.8960519444090493,0.8935602189166161,,
757,right,RCA,T4,leaky,False,0.8379665574713451,2.0,2.0,0.8403518783055578,0.838970378554875,0.9966679024138855,,
757,right,RCA,T4,share,False,0.8224223503645399,1.0,1.0,0.8459329261835238,0.8013071267722147,0.9956102283168212,,
757,right,RCA,T4,leaf3,False,0.8224223503645399,1.0,1.0,0.8459329261835152,0.8013071267722147,0.9956102283168212,,
757,right,RCA,T4,apport,False,0.8224223503645399,1.0,1.0,0.8459329261835238,0.8013071267722147,0.9956102283168212,,
758,left,LAD,T4,leaky,False,0.9629085407437759,7.0,7.0,0.9600968244728678,0.965680887340546,0.999085296100909,,
758,left,LAD,T4,share,True,,,,,,,,
758,left,LAD,T4,leaf3,True,,,,,,,,
758,left,LAD,T4,apport,True,,,,,,,,
758,left,LCX,T1,leaky,False,0.9314370496171991,7.0,6.0,0.9527410708738548,0.9434729381755561,0.9486479343290755,0.7999297937273113,False
758,left,LCX,T1,share,False,0.8657529557355511,5.0,4.0,0.9251943456281999,0.8681293787718651,0.9129113070223714,0.7999297937273113,False
758,left,LCX,T1,leaf3,False,0.8618847271363024,5.0,4.0,0.9159642708154826,0.8899117131093811,0.919473108471687,0.7999297937273113,False
758,left,LCX,T1,apport,False,0.8501633388210559,5.0,4.0,0.9025817175239885,0.8597082572804345,0.8938870387760796,0.7999297937273113,False
758,left,LCX,T4,leaky,False,0.9314370496171991,7.0,7.0,0.9298381594701864,0.9447314481439404,0.9409871925190532,,
758,left,LCX,T4,share,False,0.8657529557355511,5.0,3.0,0.8662840958066346,0.8655669767158666,0.8657954319908693,,
758,left,LCX,T4,leaf3,False,0.8618847271363024,5.0,3.0,0.8628686578019084,0.9306177149423903,0.9626736950696219,,
758,left,LCX,T4,apport,False,0.8501633388210559,5.0,3.0,0.852066390493306,0.869849869502724,0.8953680774498786,,
759,left,LAD,T1,leaky,False,0.8812776089901871,4.0,3.0,0.9295039381912354,0.8997075247619415,0.9178123704402494,0.8278114658266053,True
759,left,LAD,T1,share,False,0.8393952993106707,3.0,2.0,0.9130537867104701,0.8456876456439268,0.8991823030842576,0.8278114658266053,True
759,left,LAD,T1,leaf3,False,0.8450266541882526,3.0,2.0,0.9284798342998556,0.8873917534672267,0.9328057757554995,0.8278114658266053,True
759,left,LAD,T1,apport,False,0.826952419428121,3.0,2.0,0.9103876310831515,0.8456876456439268,0.9024614603380272,0.8278114658266053,True
759,left,LAD,T4,leaky,False,0.8812776089901871,4.0,4.0,0.8752891114184912,0.9068442321341216,0.9977657332754948,,
759,left,LAD,T4,share,False,0.8393952993106707,3.0,2.0,0.836196048193225,0.7955299350330602,0.7851593829359935,,
759,left,LAD,T4,leaf3,False,0.8450266541882526,3.0,2.0,0.8411509652772363,0.8566210722575347,0.9099731274138323,,
759,left,LAD,T4,apport,False,0.826952419428121,3.0,2.0,0.8242801214495141,0.7955299350330602,0.8209215660983383,,
759,right,RCA,T1,leaky,False,0.8337214498840223,2.0,1.0,0.89531267739026,0.841849441212172,0.9041266052598553,0.8156368977734432,False
759,right,RCA,T1,share,False,0.8166297463828031,2.0,1.0,0.9137210353398691,0.8265806488556772,0.9297527981301964,0.8156368977734432,False
759,right,RCA,T1,leaf3,False,0.8162682190297628,2.0,1.0,0.9195616602945861,0.8265806488556772,0.9352119452546123,0.8156368977734432,False
759,right,RCA,T1,apport,False,0.8164958865787413,2.0,1.0,0.9158267168711441,0.8265806488556772,0.9317371517960572,0.8156368977734432,False
759,right,RCA,T4,leaky,False,0.8337214498840223,2.0,2.0,0.8359706504060124,0.8596108971202956,0.9970792704114984,,
759,right,RCA,T4,share,False,0.8166297463828031,2.0,1.0,0.8257997589169985,0.8284945003214902,0.9964031286722347,,
759,right,RCA,T4,leaf3,False,0.8162682190297628,2.0,1.0,0.8251080213308193,0.8284945003214902,0.9964031286722347,,
759,right,RCA,T4,apport,False,0.8164958865787413,2.0,1.0,0.8255427224218788,0.8284945003210388,0.9964031286722347,,
768,right,RCA,T1,leaky,False,0.7958087087444646,4.0,2.0,0.8948901394523069,0.7957044968090116,0.8562221462098509,0.9650854028321038,False
